country,isic_code,measure,reporting_year,currency,power_code,value,prtr_system,value_usd,aggregate
USA,29,Current prices,2011,USD,Millions,97756.625,TRI,97756.625,1
USA,31_32,Current prices,2011,USD,Millions,97514.20800000001,TRI,97514.20800000001,2
USA,58,Current prices,2011,USD,Millions,193549.15300000002,TRI,193549.15300000002,1
USA,62,Current prices,2011,USD,Millions,221625.91100000002,TRI,221625.91100000002,1
USA,69_70,Current prices,2011,USD,Millions,711002.475,TRI,711002.475,2
USA,87,Current prices,2011,USD,Millions,121349.052,TRI,121349.052,1
USA,31,Current prices,2011,USD,Millions,21923.916,TRI,21923.916,1
USA,59,Current prices,2011,USD,Millions,82096.345,TRI,82096.345,1
USA,69,Current prices,2011,USD,Millions,321619.887,TRI,321619.887,1
USA,74,Current prices,2011,USD,Millions,93898.009,TRI,93898.009,1
USA,70,Current prices,2011,USD,Millions,389382.588,TRI,389382.588,1
USA,60,Current prices,2011,USD,Millions,75375.88900000001,TRI,75375.88900000001,1
USA,32,Current prices,2011,USD,Millions,75590.292,TRI,75590.292,1
USA,88,Current prices,2011,USD,Millions,87945.599,TRI,87945.599,1
USA,74_75,Current prices,2011,USD,Millions,112884.83,TRI,112884.83,2
USA,63,Current prices,2011,USD,Millions,113455.46800000001,TRI,113455.46800000001,1
USA,59_60,Current prices,2011,USD,Millions,157472.234,TRI,157472.234,2
USA,30,Current prices,2011,USD,Millions,126742.44300000001,TRI,126742.44300000001,1
USA,25,Current prices,2011,USD,Millions,121890.305,TRI,121890.305,1
USA,23,Current prices,2011,USD,Millions,45183.465,TRI,45183.465,1
USA,17,Current prices,2011,USD,Millions,53588.814000000006,TRI,53588.814000000006,1
USA,14,Current prices,2011,USD,Millions,6793.044,TRI,6793.044,1
USA,87_88,Current prices,2011,USD,Millions,209294.65,TRI,209294.65,2
USA,65,Current prices,2011,USD,Millions,281285.331,TRI,281285.331,1
USA,56,Current prices,2011,USD,Millions,266331.227,TRI,266331.227,1
USA,50,Current prices,2011,USD,Millions,14671.09,TRI,14671.09,1
USA,46,Current prices,2011,USD,Millions,715439.603,TRI,715439.603,1
USA,2,Current prices,2011,USD,Millions,9514.264000000001,TRI,9514.264000000001,1
USA,6,Current prices,2011,USD,Millions,204784.735,TRI,204784.735,1
USA,13_15,Current prices,2011,USD,Millions,25137.953999999998,TRI,25137.953999999998,3
USA,B,Current prices,2011,USD,Millions,338954.354,TRI,338954.354,5
USA,C,Current prices,2011,USD,Millions,1857682.0369999998,TRI,1857682.0369999998,26
USA,16_18,Current prices,2011,USD,Millions,115804.722,TRI,115804.722,3
USA,47,Current prices,2011,USD,Millions,586626.5160000001,TRI,586626.5160000001,1
USA,51,Current prices,2011,USD,Millions,71333.349,TRI,71333.349,1
USA,62_63,Current prices,2011,USD,Millions,335081.37899999996,TRI,335081.37899999996,2
USA,73_75,Current prices,2011,USD,Millions,201646.46399999998,TRI,201646.46399999998,3
USA,66,Current prices,2011,USD,Millions,98140.24,TRI,98140.24,1
USA,18,Current prices,2011,USD,Millions,38657.881,TRI,38657.881,1
USA,82,Current prices,2011,USD,Millions,107768.959,TRI,107768.959,1
USA,80_82,Current prices,2011,USD,Millions,223726.41,TRI,223726.41,3
USA,52,Current prices,2011,USD,Millions,97083.273,TRI,97083.273,1
USA,19,Current prices,2011,USD,Millions,151256.96,TRI,151256.96,1
USA,D,Current prices,2011,USD,Millions,248322.465,TRI,248322.465,1
USA,E,Current prices,2011,USD,Millions,49698.532999999996,TRI,49698.532999999996,4
USA,20,Current prices,2011,USD,Millions,174113.526,TRI,174113.526,1
USA,9,Current prices,2011,USD,Millions,61611.539000000004,TRI,61611.539000000004,1
USA,53,Current prices,2011,USD,Millions,81852.087,TRI,81852.087,1
USA,F,Current prices,2011,USD,Millions,523230.19,TRI,523230.19,3
USA,G,Current prices,2011,USD,Millions,1527343.8390000002,TRI,1527343.8390000002,3
USA,22_23,Current prices,2011,USD,Millions,107729.677,TRI,107729.677,2
USA,24_25,Current prices,2011,USD,Millions,196619.676,TRI,196619.676,2
USA,H,Current prices,2011,USD,Millions,479484.564,TRI,479484.564,5
USA,I,Current prices,2011,USD,Millions,371212.239,TRI,371212.239,2
USA,26,Current prices,2011,USD,Millions,239299.79,TRI,239299.79,1
USA,27,Current prices,2011,USD,Millions,49261.44,TRI,49261.44,1
USA,J,Current prices,2011,USD,Millions,948120.053,TRI,948120.053,8
USA,K,Current prices,2011,USD,Millions,1006299.7420000001,TRI,1006299.7420000001,3
USA,28,Current prices,2011,USD,Millions,145103.095,TRI,145103.095,1
USA,29_30,Current prices,2011,USD,Millions,224499.068,TRI,224499.068,2
USA,L,Current prices,2011,USD,Millions,1873913.3969999999,TRI,1873913.3969999999,1
USA,M,Current prices,2011,USD,Millions,1164610.3190000001,TRI,1164610.3190000001,11
USA,31_33,Current prices,2011,USD,Millions,117819.29800000001,TRI,117819.29800000001,3
USA,N,Current prices,2011,USD,Millions,561063.434,TRI,561063.434,6
USA,O,Current prices,2011,USD,Millions,1430276.0080000001,TRI,1430276.0080000001,1
USA,P,Current prices,2011,USD,Millions,893275.562,TRI,893275.562,1
USA,Q,Current prices,2011,USD,Millions,1148110.765,TRI,1148110.765,3
USA,R,Current prices,2011,USD,Millions,147072.638,TRI,147072.638,4
USA,S,Current prices,2011,USD,Millions,224009.49899999998,TRI,224009.49899999998,3
USA,T,Current prices,2011,USD,Millions,16328.388,TRI,16328.388,2
USA,36,Current prices,2011,USD,Millions,7281.517,TRI,7281.517,1
USA,41,Current prices,2011,USD,Millions,418820.973,TRI,418820.973,1
USA,45,Current prices,2011,USD,Millions,225277.72,TRI,225277.72,1
USA,68A,Current prices,2011,USD,Millions,1092557.967,TRI,1092557.967,1
USA,90_92,Current prices,2011,USD,Millions,81936.415,TRI,81936.415,3
USA,94,Current prices,2011,USD,Millions,97156.591,TRI,97156.591,1
USA,10,Current prices,2011,USD,Millions,134015.241,TRI,134015.241,1
USA,37,Current prices,2011,USD,Millions,1260.116,TRI,1260.116,1
USA,73,Current prices,2011,USD,Millions,88761.635,TRI,88761.635,1
USA,80,Current prices,2011,USD,Millions,32595.042999999998,TRI,32595.042999999998,1
USA,90,Current prices,2011,USD,Millions,57752.005,TRI,57752.005,1
USA,75,Current prices,2011,USD,Millions,18986.821,TRI,18986.821,1
USA,91,Current prices,2011,USD,Millions,6288.382,TRI,6288.382,1
USA,81,Current prices,2011,USD,Millions,83362.407,TRI,83362.407,1
USA,71,Current prices,2011,USD,Millions,157444.663,TRI,157444.663,1
USA,38,Current prices,2011,USD,Millions,30783.749,TRI,30783.749,1
USA,33,Current prices,2011,USD,Millions,20305.09,TRI,20305.09,1
USA,11,Current prices,2011,USD,Millions,23062.447999999997,TRI,23062.447999999997,1
USA,95,Current prices,2011,USD,Millions,24100.001,TRI,24100.001,1
USA,93,Current prices,2011,USD,Millions,65136.223,TRI,65136.223,1
USA,78,Current prices,2011,USD,Millions,166254.001,TRI,166254.001,1
USA,72,Current prices,2011,USD,Millions,94516.71699999999,TRI,94516.71699999999,1
USA,61,Current prices,2011,USD,Millions,262017.28699999998,TRI,262017.28699999998,1
USA,42,Current prices,2011,USD,Millions,104409.21699999999,TRI,104409.21699999999,1
USA,37_39,Current prices,2011,USD,Millions,42417.017,TRI,42417.017,3
USA,7,Current prices,2011,USD,Millions,19511.567,TRI,19511.567,1
USA,3,Current prices,2011,USD,Millions,3659.3959999999997,TRI,3659.3959999999997,1
USA,79,Current prices,2011,USD,Millions,17287.773,TRI,17287.773,1
USA,96,Current prices,2011,USD,Millions,102752.90699999999,TRI,102752.90699999999,1
USA,12,Current prices,2011,USD,Millions,26677.202999999998,TRI,26677.202999999998,1
USA,15,Current prices,2011,USD,Millions,3317.1679999999997,TRI,3317.1679999999997,1
USA,39,Current prices,2011,USD,Millions,10373.152,TRI,10373.152,1
USA,92,Current prices,2011,USD,Millions,17896.028000000002,TRI,17896.028000000002,1
USA,8,Current prices,2011,USD,Millions,19071.236,TRI,19071.236,1
USA,21,Current prices,2011,USD,Millions,127281.94,TRI,127281.94,1
USA,98,Current prices,2011,USD,Millions,0.0,TRI,0.0,1
USA,43,Current prices,2011,USD,Millions,0.0,TRI,0.0,1
USA,U,Current prices,2011,USD,Millions,0.0,TRI,0.0,1
USA,TOT,Current prices,2012,USD,Millions,15624175.306,TRI,15624175.306,99
USA,A,Current prices,2012,USD,Millions,187695.61,TRI,187695.61,3
USA,10_12,Current prices,2012,USD,Millions,193542.58800000002,TRI,193542.58800000002,3
USA,5,Current prices,2012,USD,Millions,28790.655,TRI,28790.655,1
USA,1,Current prices,2012,USD,Millions,175287.901,TRI,175287.901,1
USA,49,Current prices,2012,USD,Millions,229307.77399999998,TRI,229307.77399999998,1
USA,55,Current prices,2012,USD,Millions,110318.93,TRI,110318.93,1
USA,58_60,Current prices,2012,USD,Millions,360816.69899999996,TRI,360816.69899999996,3
USA,69_71,Current prices,2012,USD,Millions,927901.363,TRI,927901.363,3
USA,77,Current prices,2012,USD,Millions,163068.65099999998,TRI,163068.65099999998,1
USA,64,Current prices,2012,USD,Millions,742664.802,TRI,742664.802,1
USA,86,Current prices,2012,USD,Millions,971207.855,TRI,971207.855,1
USA,97,Current prices,2012,USD,Millions,17330.0,TRI,17330.0,1
USA,13,Current prices,2012,USD,Millions,15914.409,TRI,15914.409,1
USA,16,Current prices,2012,USD,Millions,25666.576,TRI,25666.576,1
USA,22,Current prices,2012,USD,Millions,67339.411,TRI,67339.411,1
USA,24,Current prices,2012,USD,Millions,77282.766,TRI,77282.766,1
USA,29,Current prices,2012,USD,Millions,107204.86300000001,TRI,107204.86300000001,1
USA,31_32,Current prices,2012,USD,Millions,98755.40199999999,TRI,98755.40199999999,2
USA,58,Current prices,2012,USD,Millions,200315.801,TRI,200315.801,1
USA,62,Current prices,2012,USD,Millions,249025.056,TRI,249025.056,1
USA,69_70,Current prices,2012,USD,Millions,758291.4959999999,TRI,758291.4959999999,2
USA,87,Current prices,2012,USD,Millions,123684.09199999999,TRI,123684.09199999999,1
USA,31,Current prices,2012,USD,Millions,22354.586,TRI,22354.586,1
USA,59,Current prices,2012,USD,Millions,79560.631,TRI,79560.631,1
USA,69,Current prices,2012,USD,Millions,331266.65,TRI,331266.65,1
USA,74,Current prices,2012,USD,Millions,99504.774,TRI,99504.774,1
USA,70,Current prices,2012,USD,Millions,427024.846,TRI,427024.846,1
USA,60,Current prices,2012,USD,Millions,80940.266,TRI,80940.266,1
USA,32,Current prices,2012,USD,Millions,76400.81599999999,TRI,76400.81599999999,1
USA,88,Current prices,2012,USD,Millions,95272.354,TRI,95272.354,1
USA,74_75,Current prices,2012,USD,Millions,119654.171,TRI,119654.171,2
USA,63,Current prices,2012,USD,Millions,103949.45599999999,TRI,103949.45599999999,1
USA,59_60,Current prices,2012,USD,Millions,160500.897,TRI,160500.897,2
USA,30,Current prices,2012,USD,Millions,126382.038,TRI,126382.038,1
USA,25,Current prices,2012,USD,Millions,136438.27300000002,TRI,136438.27300000002,1
USA,23,Current prices,2012,USD,Millions,49397.518,TRI,49397.518,1
USA,17,Current prices,2012,USD,Millions,52880.52,TRI,52880.52,1
USA,14,Current prices,2012,USD,Millions,7132.959,TRI,7132.959,1
USA,87_88,Current prices,2012,USD,Millions,218956.44600000003,TRI,218956.44600000003,2
USA,65,Current prices,2012,USD,Millions,273185.19,TRI,273185.19,1
USA,56,Current prices,2012,USD,Millions,285473.976,TRI,285473.976,1
USA,50,Current prices,2012,USD,Millions,14036.628,TRI,14036.628,1
USA,46,Current prices,2012,USD,Millions,764643.3409999999,TRI,764643.3409999999,1
USA,2,Current prices,2012,USD,Millions,8448.241,TRI,8448.241,1
USA,6,Current prices,2012,USD,Millions,209735.017,TRI,209735.017,1
USA,13_15,Current prices,2012,USD,Millions,25899.279,TRI,25899.279,3
USA,B,Current prices,2012,USD,Millions,340813.249,TRI,340813.249,5
USA,C,Current prices,2012,USD,Millions,1919702.813,TRI,1919702.813,26
USA,16_18,Current prices,2012,USD,Millions,116843.366,TRI,116843.366,3
USA,47,Current prices,2012,USD,Millions,606220.0079999999,TRI,606220.0079999999,1
USA,51,Current prices,2012,USD,Millions,74048.23700000001,TRI,74048.23700000001,1
USA,62_63,Current prices,2012,USD,Millions,352974.513,TRI,352974.513,2
USA,73_75,Current prices,2012,USD,Millions,200030.69600000003,TRI,200030.69600000003,3
USA,66,Current prices,2012,USD,Millions,126927.614,TRI,126927.614,1
USA,18,Current prices,2012,USD,Millions,38296.27,TRI,38296.27,1
USA,82,Current prices,2012,USD,Millions,102346.151,TRI,102346.151,1
USA,80_82,Current prices,2012,USD,Millions,217727.94100000002,TRI,217727.94100000002,3
USA,52,Current prices,2012,USD,Millions,100743.778,TRI,100743.778,1
USA,19,Current prices,2012,USD,Millions,150901.99599999998,TRI,150901.99599999998,1
USA,D,Current prices,2012,USD,Millions,241452.544,TRI,241452.544,1
USA,E,Current prices,2012,USD,Millions,48580.918,TRI,48580.918,4
USA,20,Current prices,2012,USD,Millions,179436.647,TRI,179436.647,1
USA,9,Current prices,2012,USD,Millions,68085.479,TRI,68085.479,1
USA,53,Current prices,2012,USD,Millions,75602.907,TRI,75602.907,1
USA,F,Current prices,2012,USD,Millions,552146.813,TRI,552146.813,3
USA,G,Current prices,2012,USD,Millions,1612911.111,TRI,1612911.111,3
USA,22_23,Current prices,2012,USD,Millions,116736.929,TRI,116736.929,2
USA,24_25,Current prices,2012,USD,Millions,213721.039,TRI,213721.039,2
USA,H,Current prices,2012,USD,Millions,493739.32399999996,TRI,493739.32399999996,5
USA,I,Current prices,2012,USD,Millions,395792.905,TRI,395792.905,2
USA,26,Current prices,2012,USD,Millions,242783.945,TRI,242783.945,1
USA,27,Current prices,2012,USD,Millions,52739.829000000005,TRI,52739.829000000005,1
USA,J,Current prices,2012,USD,Millions,974435.85,TRI,974435.85,8
USA,K,Current prices,2012,USD,Millions,1142777.605,TRI,1142777.605,3
USA,28,Current prices,2012,USD,Millions,151272.74599999998,TRI,151272.74599999998,1
USA,29_30,Current prices,2012,USD,Millions,233586.9,TRI,233586.9,2
USA,L,Current prices,2012,USD,Millions,1942648.013,TRI,1942648.013,1
USA,M,Current prices,2012,USD,Millions,1223262.988,TRI,1223262.988,11
USA,31_33,Current prices,2012,USD,Millions,121746.234,TRI,121746.234,3
USA,N,Current prices,2012,USD,Millions,589555.6579999999,TRI,589555.6579999999,6
USA,O,Current prices,2012,USD,Millions,1451993.4540000001,TRI,1451993.4540000001,1
USA,P,Current prices,2012,USD,Millions,907194.372,TRI,907194.372,1
USA,Q,Current prices,2012,USD,Millions,1190164.3020000001,TRI,1190164.3020000001,3
USA,R,Current prices,2012,USD,Millions,158641.32,TRI,158641.32,4
USA,S,Current prices,2012,USD,Millions,233336.455,TRI,233336.455,3
USA,T,Current prices,2012,USD,Millions,17330.0,TRI,17330.0,2
USA,36,Current prices,2012,USD,Millions,6317.173000000001,TRI,6317.173000000001,1
USA,41,Current prices,2012,USD,Millions,442935.967,TRI,442935.967,1
USA,45,Current prices,2012,USD,Millions,242047.762,TRI,242047.762,1
USA,68A,Current prices,2012,USD,Millions,1111606.264,TRI,1111606.264,1
USA,90_92,Current prices,2012,USD,Millions,90693.965,TRI,90693.965,3
USA,94,Current prices,2012,USD,Millions,97980.227,TRI,97980.227,1
USA,10,Current prices,2012,USD,Millions,140321.50699999998,TRI,140321.50699999998,1
USA,37,Current prices,2012,USD,Millions,987.1010000000001,TRI,987.1010000000001,1
USA,73,Current prices,2012,USD,Millions,80376.525,TRI,80376.525,1
USA,80,Current prices,2012,USD,Millions,33794.244,TRI,33794.244,1
USA,90,Current prices,2012,USD,Millions,63590.068,TRI,63590.068,1
USA,75,Current prices,2012,USD,Millions,20149.397,TRI,20149.397,1
USA,91,Current prices,2012,USD,Millions,8343.562,TRI,8343.562,1
USA,81,Current prices,2012,USD,Millions,81587.546,TRI,81587.546,1
USA,71,Current prices,2012,USD,Millions,169609.867,TRI,169609.867,1
USA,38,Current prices,2012,USD,Millions,31513.519,TRI,31513.519,1
USA,33,Current prices,2012,USD,Millions,22990.832000000002,TRI,22990.832000000002,1
USA,11,Current prices,2012,USD,Millions,25288.41,TRI,25288.41,1
USA,95,Current prices,2012,USD,Millions,26371.523999999998,TRI,26371.523999999998,1
USA,93,Current prices,2012,USD,Millions,67947.355,TRI,67947.355,1
USA,78,Current prices,2012,USD,Millions,190374.241,TRI,190374.241,1
USA,72,Current prices,2012,USD,Millions,95330.929,TRI,95330.929,1
USA,61,Current prices,2012,USD,Millions,260644.639,TRI,260644.639,1
USA,42,Current prices,2012,USD,Millions,109210.84599999999,TRI,109210.84599999999,1
USA,37_39,Current prices,2012,USD,Millions,42263.745,TRI,42263.745,3
USA,7,Current prices,2012,USD,Millions,17193.659,TRI,17193.659,1
USA,3,Current prices,2012,USD,Millions,3959.468,TRI,3959.468,1
USA,79,Current prices,2012,USD,Millions,18384.825,TRI,18384.825,1
USA,96,Current prices,2012,USD,Millions,108984.704,TRI,108984.704,1
USA,12,Current prices,2012,USD,Millions,27932.671000000002,TRI,27932.671000000002,1
USA,15,Current prices,2012,USD,Millions,2851.9120000000003,TRI,2851.9120000000003,1
USA,39,Current prices,2012,USD,Millions,9763.124,TRI,9763.124,1
USA,92,Current prices,2012,USD,Millions,18760.335,TRI,18760.335,1
USA,8,Current prices,2012,USD,Millions,17008.44,TRI,17008.44,1
USA,21,Current prices,2012,USD,Millions,120491.314,TRI,120491.314,1
USA,98,Current prices,2012,USD,Millions,0.0,TRI,0.0,1
USA,43,Current prices,2012,USD,Millions,0.0,TRI,0.0,1
USA,U,Current prices,2012,USD,Millions,0.0,TRI,0.0,1
USA,TOT,Current prices,2013,USD,Millions,16174917.46,TRI,16174917.46,99
USA,A,Current prices,2013,USD,Millions,223828.26,TRI,223828.26,3
USA,10_12,Current prices,2013,USD,Millions,202936.08,TRI,202936.08,3
USA,5,Current prices,2013,USD,Millions,26911.465,TRI,26911.465,1
USA,1,Current prices,2013,USD,Millions,210108.767,TRI,210108.767,1
USA,49,Current prices,2013,USD,Millions,236553.918,TRI,236553.918,1
USA,55,Current prices,2013,USD,Millions,117125.002,TRI,117125.002,1
USA,58_60,Current prices,2013,USD,Millions,372712.445,TRI,372712.445,3
USA,69_71,Current prices,2013,USD,Millions,956482.776,TRI,956482.776,3
USA,77,Current prices,2013,USD,Millions,172131.80899999998,TRI,172131.80899999998,1
USA,64,Current prices,2013,USD,Millions,745993.6379999999,TRI,745993.6379999999,1
USA,86,Current prices,2013,USD,Millions,999309.7370000001,TRI,999309.7370000001,1
USA,97,Current prices,2013,USD,Millions,18232.414,TRI,18232.414,1
USA,13,Current prices,2013,USD,Millions,16717.012,TRI,16717.012,1
USA,16,Current prices,2013,USD,Millions,30384.252,TRI,30384.252,1
USA,22,Current prices,2013,USD,Millions,68515.134,TRI,68515.134,1
USA,24,Current prices,2013,USD,Millions,74645.798,TRI,74645.798,1
USA,29,Current prices,2013,USD,Millions,113668.291,TRI,113668.291,1
USA,31_32,Current prices,2013,USD,Millions,97787.591,TRI,97787.591,2
USA,58,Current prices,2013,USD,Millions,209123.51,TRI,209123.51,1
USA,62,Current prices,2013,USD,Millions,251313.057,TRI,251313.057,1
USA,69_70,Current prices,2013,USD,Millions,783339.604,TRI,783339.604,2
USA,87,Current prices,2013,USD,Millions,126670.009,TRI,126670.009,1
USA,31,Current prices,2013,USD,Millions,23975.895,TRI,23975.895,1
USA,59,Current prices,2013,USD,Millions,79803.12299999999,TRI,79803.12299999999,1
USA,69,Current prices,2013,USD,Millions,334742.67600000004,TRI,334742.67600000004,1
USA,74,Current prices,2013,USD,Millions,102135.491,TRI,102135.491,1
USA,70,Current prices,2013,USD,Millions,448596.929,TRI,448596.929,1
USA,60,Current prices,2013,USD,Millions,83785.812,TRI,83785.812,1
USA,32,Current prices,2013,USD,Millions,73811.696,TRI,73811.696,1
USA,88,Current prices,2013,USD,Millions,100683.535,TRI,100683.535,1
USA,74_75,Current prices,2013,USD,Millions,122244.564,TRI,122244.564,2
USA,63,Current prices,2013,USD,Millions,130252.90400000001,TRI,130252.90400000001,1
