national_facility_and_generic_sector_id,generic_sector_code,sector
19587,27,4.33176213250464
48808,28,4.687371624275464
37096,23,4.279539758446484
33367,30,4.417699950228338
28811,30,4.417699950228338
35725,29,4.088547011141102
62359,5,3.91144899477146
56609,7,4.609250666665259
56719,7,4.609250666665259
62713,7,4.609250666665259
44691,7,4.609250666665259
62723,7,4.609250666665259
56184,7,4.609250666665259
56469,7,4.609250666665259
56211,7,4.609250666665259
55295,7,4.609250666665259
17298,7,4.609250666665259
21394,35,4.886985793447717
24439,35,4.886985793447717
36847,35,4.886985793447717
51913,35,4.886985793447717
56525,35,4.886985793447717
16313,35,4.886985793447717
11183,35,4.886985793447717
18582,35,4.886985793447717
18705,35,4.886985793447717
18964,35,4.886985793447717
18987,35,4.886985793447717
18989,35,4.886985793447717
18991,35,4.886985793447717
19108,35,4.886985793447717
21865,35,4.886985793447717
26136,35,4.886985793447717
26746,35,4.886985793447717
26789,35,4.886985793447717
26908,35,4.886985793447717
27472,35,4.886985793447717
29594,35,4.886985793447717
30834,35,4.886985793447717
30864,35,4.886985793447717
33616,35,4.886985793447717
33684,35,4.886985793447717
35614,35,4.886985793447717
36098,35,4.886985793447717
36145,35,4.886985793447717
36268,35,4.886985793447717
53988,35,4.886985793447717
12384,35,4.886985793447717
17376,35,4.886985793447717
26097,35,4.886985793447717
27423,35,4.886985793447717
27613,35,4.886985793447717
29668,35,4.886985793447717
36099,35,4.886985793447717
36943,35,4.886985793447717
43318,35,4.886985793447717
46364,35,4.886985793447717
47857,35,4.886985793447717
55028,35,4.886985793447717
55096,35,4.886985793447717
55624,35,4.886985793447717
55628,35,4.886985793447717
55630,35,4.886985793447717
56441,35,4.886985793447717
14861,35,4.886985793447717
25469,35,4.886985793447717
36141,35,4.886985793447717
39516,35,4.886985793447717
40923,35,4.886985793447717
42172,35,4.886985793447717
43324,35,4.886985793447717
43374,35,4.886985793447717
54263,35,4.886985793447717
54294,35,4.886985793447717
7814,35,4.886985793447717
25109,35,4.886985793447717
15145,35,4.886985793447717
16223,35,4.886985793447717
32911,35,4.886985793447717
32938,35,4.886985793447717
34344,35,4.886985793447717
43323,35,4.886985793447717
41176,35,4.886985793447717
50944,35,4.886985793447717
14293,35,4.886985793447717
17329,35,4.886985793447717
37133,35,4.886985793447717
54218,35,4.886985793447717
60714,35,4.886985793447717
11804,35,4.886985793447717
20157,35,4.886985793447717
20166,35,4.886985793447717
20376,35,4.886985793447717
21192,35,4.886985793447717
39197,35,4.886985793447717
39198,35,4.886985793447717
39270,35,4.886985793447717
39677,35,4.886985793447717
42650,35,4.886985793447717
56306,35,4.886985793447717
34145,35,4.886985793447717
46408,35,4.886985793447717
14859,35,4.886985793447717
25583,35,4.886985793447717
24757,35,4.886985793447717
9960,35,4.886985793447717
25180,35,4.886985793447717
39177,10,2.6343179292668326
35509,10,2.6343179292668326
38861,10,2.6343179292668326
39049,10,2.6343179292668326
39652,10,2.6343179292668326
48789,10,2.6343179292668326
45723,15,2.8156896832244174
26532,16,3.99355315824414
49313,20,3.443381881561369
47918,20,3.443381881561369
24091,20,3.443381881561369
27269,20,3.443381881561369
53355,20,3.443381881561369
44563,20,3.443381881561369
14250,20,3.443381881561369
29247,22,3.844832709692199
22027,22,3.844832709692199
28225,23,4.279539758446484
52150,23,4.279539758446484
60396,23,4.279539758446484
60401,23,4.279539758446484
46472,23,4.279539758446484
60497,23,4.279539758446484
55361,24,4.720494698936228
39779,24,4.720494698936228
39780,24,4.720494698936228
54978,24,4.720494698936228
21889,24,4.720494698936228
28142,24,4.720494698936228
26208,24,4.720494698936228
11790,24,4.720494698936228
49372,24,4.720494698936228
30025,24,4.720494698936228
30026,24,4.720494698936228
30306,24,4.720494698936228
43896,24,4.720494698936228
28194,24,4.720494698936228
29434,24,4.720494698936228
22518,25,4.384000622327908
35110,25,4.384000622327908
39908,25,4.384000622327908
48722,30,4.417699950228338
29141,30,4.417699950228338
44644,25,4.384000622327908
30448,25,4.384000622327908
30570,25,4.384000622327908
62398,25,4.384000622327908
44084,25,4.384000622327908
29708,25,4.384000622327908
61652,25,4.384000622327908
7343,25,4.384000622327908
36997,25,4.384000622327908
8489,25,4.384000622327908
29348,25,4.384000622327908
31182,25,4.384000622327908
31548,25,4.384000622327908
36163,25,4.384000622327908
38530,25,4.384000622327908
60719,28,4.687371624275464
42643,28,4.687371624275464
45953,28,4.687371624275464
14550,28,4.687371624275464
40441,28,4.687371624275464
53087,28,4.687371624275464
55478,28,4.687371624275464
35986,28,4.687371624275464
41546,26,4.029764486677171
55612,29,4.088547011141102
33907,29,4.088547011141102
29365,23,4.279539758446484
37752,28,4.687371624275464
55925,28,4.687371624275464
30418,28,4.687371624275464
24873,30,4.417699950228338
34273,28,4.687371624275464
61511,30,4.417699950228338
19135,46,4.191771452873996
36209,46,4.191771452873996
30868,38,4.376391425537599
9615,38,4.376391425537599
44947,38,4.376391425537599
46182,38,4.376391425537599
13564,38,4.376391425537599
32451,38,4.376391425537599
44479,38,4.376391425537599
54030,38,4.376391425537599
56591,38,4.376391425537599
56798,38,4.376391425537599
37078,38,4.376391425537599
45947,38,4.376391425537599
49195,38,4.376391425537599
50719,38,4.376391425537599
56508,38,4.376391425537599
59491,38,4.376391425537599
10740,38,4.376391425537599
15755,38,4.376391425537599
37167,38,4.376391425537599
52971,38,4.376391425537599
54018,38,4.376391425537599
50542,38,4.376391425537599
16391,84,4.666321565126627
22536,84,4.666321565126627
56607,7,4.609250666665259
56655,7,4.609250666665259
56212,7,4.609250666665259
42952,8,4.402339303878448
18430,35,4.886985793447717
32901,35,4.886985793447717
17921,35,4.886985793447717
21862,35,4.886985793447717
29865,35,4.886985793447717
16047,35,4.886985793447717
17993,35,4.886985793447717
36270,35,4.886985793447717
40167,35,4.886985793447717
40247,35,4.886985793447717
11876,35,4.886985793447717
56524,35,4.886985793447717
19312,35,4.886985793447717
39994,35,4.886985793447717
30886,35,4.886985793447717
39136,10,2.6343179292668326
48108,10,2.6343179292668326
62639,10,2.6343179292668326
23186,16,3.99355315824414
20089,16,3.99355315824414
54830,16,3.99355315824414
28860,16,3.99355315824414
47202,16,3.99355315824414
28293,17,3.747436557932603
23792,17,3.747436557932603
59132,17,3.747436557932603
17257,19,4.091500417451056
49283,19,4.091500417451056
60204,19,4.091500417451056
25980,19,4.091500417451056
29630,20,3.443381881561369
55125,20,3.443381881561369
62400,20,3.443381881561369
57675,20,3.443381881561369
44649,20,3.443381881561369
12043,20,3.443381881561369
20624,20,3.443381881561369
53433,22,3.844832709692199
22523,23,4.279539758446484
17855,23,4.279539758446484
50901,23,4.279539758446484
6930,23,4.279539758446484
32180,24,4.720494698936228
55722,24,4.720494698936228
32289,24,4.720494698936228
19170,24,4.720494698936228
58888,24,4.720494698936228
56465,24,4.720494698936228
28433,24,4.720494698936228
32380,24,4.720494698936228
31050,24,4.720494698936228
36110,24,4.720494698936228
36318,24,4.720494698936228
33334,24,4.720494698936228
53781,25,4.384000622327908
44471,25,4.384000622327908
48257,25,4.384000622327908
26165,25,4.384000622327908
45238,25,4.384000622327908
30532,25,4.384000622327908
19094,25,4.384000622327908
28077,25,4.384000622327908
44855,25,4.384000622327908
57036,25,4.384000622327908
57227,25,4.384000622327908
60384,25,4.384000622327908
38007,25,4.384000622327908
45221,25,4.384000622327908
45451,25,4.384000622327908
57618,25,4.384000622327908
39690,25,4.384000622327908
39819,28,4.687371624275464
29437,28,4.687371624275464
15210,25,4.384000622327908
22298,28,4.687371624275464
23466,28,4.687371624275464
20283,28,4.687371624275464
40366,26,4.029764486677171
28312,25,4.384000622327908
36372,28,4.687371624275464
45992,28,4.687371624275464
49689,30,4.417699950228338
49752,31,3.9297165851343534
58512,32,4.1764416285691395
55307,32,4.1764416285691395
55112,35,4.886985793447717
15043,35,4.886985793447717
21905,35,4.886985793447717
8309,35,4.886985793447717
16082,35,4.886985793447717
17791,35,4.886985793447717
36135,35,4.886985793447717
18377,35,4.886985793447717
32906,35,4.886985793447717
55399,35,4.886985793447717
20452,35,4.886985793447717
51909,35,4.886985793447717
52408,35,4.886985793447717
53797,35,4.886985793447717
56293,35,4.886985793447717
19802,35,4.886985793447717
19844,35,4.886985793447717
50643,35,4.886985793447717
51859,35,4.886985793447717
21992,35,4.886985793447717
23010,16,3.99355315824414
25090,16,3.99355315824414
7270,16,3.99355315824414
24477,16,3.99355315824414
30015,16,3.99355315824414
58739,16,3.99355315824414
60921,16,3.99355315824414
62281,16,3.99355315824414
25907,16,3.99355315824414
62130,17,3.747436557932603
34490,20,3.443381881561369
12834,20,3.443381881561369
40444,20,3.443381881561369
47497,20,3.443381881561369
46673,20,3.443381881561369
31822,20,3.443381881561369
32272,20,3.443381881561369
30278,22,3.844832709692199
34203,23,4.279539758446484
8770,23,4.279539758446484
60305,23,4.279539758446484
60838,23,4.279539758446484
60077,23,4.279539758446484
36182,23,4.279539758446484
58779,23,4.279539758446484
24896,23,4.279539758446484
19028,23,4.279539758446484
35949,23,4.279539758446484
38041,23,4.279539758446484
14939,24,4.720494698936228
18396,24,4.720494698936228
58732,24,4.720494698936228
15118,24,4.720494698936228
20122,24,4.720494698936228
30878,24,4.720494698936228
10169,24,4.720494698936228
14928,24,4.720494698936228
13095,24,4.720494698936228
51458,24,4.720494698936228
8246,24,4.720494698936228
18880,24,4.720494698936228
37412,24,4.720494698936228
35751,24,4.720494698936228
30258,24,4.720494698936228
30009,24,4.720494698936228
48080,25,4.384000622327908
16437,25,4.384000622327908
45322,25,4.384000622327908
19065,25,4.384000622327908
21529,25,4.384000622327908
31023,25,4.384000622327908
56251,25,4.384000622327908
22604,25,4.384000622327908
13238,25,4.384000622327908
36928,25,4.384000622327908
37069,25,4.384000622327908
40226,25,4.384000622327908
18264,25,4.384000622327908
35847,25,4.384000622327908
49832,22,3.844832709692199
54744,28,4.687371624275464
27684,25,4.384000622327908
29236,25,4.384000622327908
33266,25,4.384000622327908
14405,25,4.384000622327908
41835,28,4.687371624275464
47793,28,4.687371624275464
19403,25,4.384000622327908
40883,28,4.687371624275464
50552,28,4.687371624275464
21950,27,4.33176213250464
27092,27,4.33176213250464
41898,27,4.33176213250464
21033,27,4.33176213250464
8506,27,4.33176213250464
47413,28,4.687371624275464
40237,28,4.687371624275464
8475,30,4.417699950228338
55552,32,4.1764416285691395
21880,35,4.886985793447717
19642,35,4.886985793447717
56305,35,4.886985793447717
47192,35,4.886985793447717
46203,35,4.886985793447717
17697,35,4.886985793447717
20818,35,4.886985793447717
35684,35,4.886985793447717
21220,35,4.886985793447717
28921,35,4.886985793447717
49712,16,3.99355315824414
24067,16,3.99355315824414
26094,16,3.99355315824414
49507,16,3.99355315824414
62184,17,3.747436557932603
38748,17,3.747436557932603
54255,19,4.091500417451056
18244,20,3.443381881561369
48317,20,3.443381881561369
18764,20,3.443381881561369
9746,20,3.443381881561369
47069,20,3.443381881561369
31445,20,3.443381881561369
54333,22,3.844832709692199
30067,23,4.279539758446484
20474,23,4.279539758446484
55002,23,4.279539758446484
53912,23,4.279539758446484
61085,23,4.279539758446484
30581,23,4.279539758446484
51965,23,4.279539758446484
46124,24,4.720494698936228
34374,24,4.720494698936228
36563,24,4.720494698936228
51893,24,4.720494698936228
44267,24,4.720494698936228
19957,24,4.720494698936228
34564,24,4.720494698936228
13639,24,4.720494698936228
38426,24,4.720494698936228
8103,24,4.720494698936228
17132,24,4.720494698936228
14418,24,4.720494698936228
43512,24,4.720494698936228
35401,25,4.384000622327908
58470,28,4.687371624275464
21949,30,4.417699950228338
50647,25,4.384000622327908
28807,25,4.384000622327908
54324,25,4.384000622327908
55224,25,4.384000622327908
48169,25,4.384000622327908
34012,25,4.384000622327908
10653,25,4.384000622327908
9978,25,4.384000622327908
27950,25,4.384000622327908
21169,25,4.384000622327908
12846,25,4.384000622327908
56804,25,4.384000622327908
57444,25,4.384000622327908
57460,25,4.384000622327908
59305,25,4.384000622327908
59381,25,4.384000622327908
33789,25,4.384000622327908
35000,25,4.384000622327908
57284,25,4.384000622327908
36896,25,4.384000622327908
37040,25,4.384000622327908
47011,25,4.384000622327908
43752,25,4.384000622327908
44679,25,4.384000622327908
21994,25,4.384000622327908
41495,25,4.384000622327908
41815,28,4.687371624275464
32114,25,4.384000622327908
46093,28,4.687371624275464
9676,28,4.687371624275464
39618,27,4.33176213250464
50198,28,4.687371624275464
28060,28,4.687371624275464
22346,28,4.687371624275464
41499,28,4.687371624275464
57427,28,4.687371624275464
33784,29,4.088547011141102
42029,72,3.8057962307831583
42069,38,4.376391425537599
27794,38,4.376391425537599
43357,7,4.609250666665259
19841,8,4.402339303878448
49884,8,4.402339303878448
46987,8,4.402339303878448
47144,8,4.402339303878448
33693,35,4.886985793447717
38641,35,4.886985793447717
19260,35,4.886985793447717
48835,35,4.886985793447717
22850,35,4.886985793447717
45909,35,4.886985793447717
46485,35,4.886985793447717
56438,35,4.886985793447717
13518,35,4.886985793447717
13596,35,4.886985793447717
14232,35,4.886985793447717
14260,35,4.886985793447717
14862,35,4.886985793447717
16101,35,4.886985793447717
16625,35,4.886985793447717
19870,35,4.886985793447717
25365,35,4.886985793447717
29850,35,4.886985793447717
30946,35,4.886985793447717
43313,35,4.886985793447717
47129,35,4.886985793447717
47588,35,4.886985793447717
51033,35,4.886985793447717
54900,35,4.886985793447717
55080,35,4.886985793447717
17432,35,4.886985793447717
17438,35,4.886985793447717
17491,35,4.886985793447717
17964,35,4.886985793447717
41492,35,4.886985793447717
14335,35,4.886985793447717
31241,35,4.886985793447717
30757,35,4.886985793447717
30881,35,4.886985793447717
39464,10,2.6343179292668326
20036,13,3.180931282974887
25883,13,3.180931282974887
24023,16,3.99355315824414
13066,16,3.99355315824414
13362,16,3.99355315824414
17808,16,3.99355315824414
20007,16,3.99355315824414
24817,16,3.99355315824414
25334,16,3.99355315824414
25957,16,3.99355315824414
26297,16,3.99355315824414
35959,16,3.99355315824414
45528,16,3.99355315824414
49715,16,3.99355315824414
51960,16,3.99355315824414
52986,16,3.99355315824414
53044,16,3.99355315824414
61701,16,3.99355315824414
22404,16,3.99355315824414
62416,17,3.747436557932603
62409,17,3.747436557932603
60132,19,4.091500417451056
35485,23,4.279539758446484
19853,23,4.279539758446484
25856,23,4.279539758446484
35935,20,3.443381881561369
17385,20,3.443381881561369
21391,20,3.443381881561369
38412,20,3.443381881561369
51391,20,3.443381881561369
29517,20,3.443381881561369
8840,20,3.443381881561369
36161,20,3.443381881561369
49274,20,3.443381881561369
31796,20,3.443381881561369
41876,22,3.844832709692199
32357,23,4.279539758446484
32364,23,4.279539758446484
51492,23,4.279539758446484
32148,23,4.279539758446484
45515,23,4.279539758446484
19190,23,4.279539758446484
23790,23,4.279539758446484
32534,23,4.279539758446484
45460,23,4.279539758446484
60756,23,4.279539758446484
14303,23,4.279539758446484
32408,23,4.279539758446484
56320,23,4.279539758446484
55883,23,4.279539758446484
26014,24,4.720494698936228
35153,24,4.720494698936228
14279,24,4.720494698936228
48896,24,4.720494698936228
30894,24,4.720494698936228
31348,24,4.720494698936228
45581,24,4.720494698936228
31072,24,4.720494698936228
24159,24,4.720494698936228
29526,24,4.720494698936228
32261,24,4.720494698936228
14324,24,4.720494698936228
29627,24,4.720494698936228
25848,24,4.720494698936228
58755,24,4.720494698936228
14298,24,4.720494698936228
51816,24,4.720494698936228
47660,24,4.720494698936228
13308,24,4.720494698936228
41045,24,4.720494698936228
38042,24,4.720494698936228
14650,24,4.720494698936228
27136,24,4.720494698936228
40330,24,4.720494698936228
40395,24,4.720494698936228
35527,24,4.720494698936228
15846,24,4.720494698936228
56113,24,4.720494698936228
47301,24,4.720494698936228
